0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,0,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119627774,0,0,8.02800059e-05,0,0,0,0,0,-1,0,-0.0873000026,-0.457899988,-0.00490000006,0.453000009,0.349099994,0.349099994,0,0,0,0.0873000026,0.457899988,0.00490000006,-0.453000009
0.119630985,0,0,0.000693276525,0,0,0,0,0,-1,0,-0.0874321312,-0.457899988,-0.00490000006,0.453000009,0.349388272,0.349532425,0.000432419183,0.000768744561,0,0.087167874,0.457899988,0.00490000006,-0.453000009
0.119655505,0,0,0.0017605722,0,0,0,0,0,-1,0,-0.0884429663,-0.457899988,-0.00490000006,0.453000009,0.351593733,0.352840602,0.00374063477,0.00665001804,0,0.0861570239,0.457899988,0.00490000006,-0.453000009
0.119701408,0,0,0.00274386257,0,0,0,0,0,-1,0,-0.0903466493,-0.457899988,-0.00490000006,0.453000009,0.355747223,0.359070837,0.00997083355,0.0177259278,0,0.0842533559,0.457899988,0.00490000006,-0.453000009
0.119765259,0,0,0.00355374068,0,0,0,0,0,-1,0,-0.0930199921,-0.457899988,-0.00490000006,0.453000009,0.361580014,0.367819965,0.0187199824,0.0332799703,0,0.0815800056,0.457899988,0.00490000006,-0.453000009
0.119843557,0,0,0.00418908894,0,0,0,0,0,-1,0,-0.096339874,-0.457899988,-0.00490000006,0.453000009,0.368823349,0.378685057,0.0295850299,0.0525956117,0,0.0782601312,0.457899988,0.00490000006,-0.453000009
0.119932823,0,0,0.00465307385,0,0,0,0,0,-1,0,-0.100183137,-0.457899988,-0.00490000006,0.453000009,0.37720865,0.391262978,0.0421629846,0.0749564171,0,0.0744168684,0.457899988,0.00490000006,-0.453000009
0.12002968,0,0,0.00495109707,0,0,0,0,0,-1,0,-0.104426645,-0.457899988,-0.00490000006,0.453000009,0.386467218,0.405150831,0.0560508445,0.0996459499,0,0.070173353,0.457899988,0.00490000006,-0.453000009
0.120130867,0,0,0.00509191304,0,0,0,0,0,-1,0,-0.108947232,-0.457899988,-0.00490000006,0.453000009,0.396330327,0.419945478,0.0708454773,0.12594752,0,0.0656527728,0.457899988,0.00490000006,-0.453000009
0.120233357,0,0,0.00508595258,0,0,0,0,0,-1,0,-0.113621734,-0.457899988,-0.00490000006,0.453000009,0.406529248,0.435243845,0.0861438438,0.153144613,0,0.0609782711,0.457899988,0.00490000006,-0.453000009
0.120334305,0,0,0.00494401902,0,0,0,0,0,-1,0,-0.118327051,-0.457899988,-0.00490000006,0.453000009,0.416795403,0.450643092,0.101543091,0.180521056,0,0.0562729463,0.457899988,0.00490000006,-0.453000009
0.120431118,0,0,0.00467784703,0,0,0,0,0,-1,0,-0.122939996,-0.457899988,-0.00490000006,0.453000009,0.426860005,0.465739995,0.116640002,0.207359999,0,0.0516600013,0.457899988,0.00490000006,-0.453000009
0.120521419,0,0,0.00429805368,0,0,0,0,0,-1,0,-0.127337441,-0.457899988,-0.00490000006,0.453000009,0.436454415,0.480131596,0.131031603,0.23294507,0,0.0472625643,0.457899988,0.00490000006,-0.453000009
0.12060304,0,0,0.00381432474,0,0,0,0,0,-1,0,-0.131396189,-0.457899988,-0.00490000006,0.453000009,0.445309877,0.493414819,0.144314826,0.25655967,0,0.0432038046,0.457899988,0.00490000006,-0.453000009
0.120673992,0,0,0.00323392451,0,0,0,0,0,-1,0,-0.134993166,-0.457899988,-0.00490000006,0.453000009,0.453157812,0.505186737,0.156086713,0.277487487,0,0.039606832,0.457899988,0.00490000006,-0.453000009
0.120732397,0,0,0.00256169587,0,0,0,0,0,-1,0,-0.138005197,-0.457899988,-0.00490000006,0.453000009,0.459729463,0.515044212,0.165944234,0.295011938,0,0.0365948267,0.457899988,0.00490000006,-0.453000009
0.12077646,0,0,0.00179857016,0,0,0,0,0,-1,0,-0.14030908,-0.457899988,-0.00490000006,0.453000009,0.464756221,0.522584319,0.173484281,0.308416516,0,0.0342909098,0.457899988,0.00490000006,-0.453000009
